country,year,population,gdp,co2,co2_growth_abs,co2_growth_prct,co2_per_capita,co2_per_gdp,flaring_co2,flaring_co2_per_capita,land_use_change_co2,land_use_change_co2_per_capita,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o
India,1900,280714154,2.71697E+11,11.93,1.875,18.649,0.042,0.044,0,0,116.772,0.416,4.409,0.003,0.001,0.005,0.001
India,1901,281834058,2.77328E+11,13.18,1.25,10.479,0.047,0.048,0,0,114.537,0.406,4.379,0.003,0.002,0.005,0.001
India,1902,283199773,3.00672E+11,14.515,1.336,10.135,0.051,0.048,0,0,114.17,0.403,4.346,0.003,0.002,0.006,0.001
India,1903,284812956,3.04764E+11,14.802,0.287,1.975,0.052,0.049,0,0,111.239,0.391,4.306,0.003,0.002,0.006,0.001
India,1904,286435299,3.06075E+11,16.561,1.759,11.883,0.058,0.054,0,0,110.396,0.385,4.264,0.003,0.002,0.006,0.001
India,1905,288066854,3.00633E+11,16.931,0.37,2.232,0.059,0.056,0,0,108.711,0.377,4.217,0.003,0.002,0.006,0.001
India,1906,289707671,3.0897E+11,19.549,2.619,15.467,0.067,0.063,0,0,107.941,0.373,4.167,0.004,0.002,0.006,0.001
India,1907,291357804,2.90665E+11,21.772,2.223,11.371,0.075,0.075,0,0,105.413,0.362,4.111,0.004,0.002,0.006,0.001
India,1908,293017306,2.94817E+11,24.908,3.136,14.403,0.085,0.084,0,0,104.717,0.357,4.058,0.004,0.002,0.006,0.001
India,1909,294397607,3.35358E+11,24.143,-0.766,-3.074,0.082,0.072,0,0,103.911,0.353,4.001,0.004,0.002,0.006,0.001
India,1910,295496971,3.35633E+11,23.487,-0.655,-2.714,0.079,0.07,0,0,106.036,0.359,3.943,0.004,0.002,0.006,0.001
India,1911,296313651,3.33713E+11,24.782,1.295,5.514,0.084,0.074,0,0,109.041,0.368,3.888,0.004,0.002,0.007,0.001
India,1912,296845891,3.33133E+11,28.521,3.739,15.087,0.096,0.086,0,0,108.894,0.367,3.837,0.004,0.002,0.007,0.001
India,1913,297091925,3.2587E+11,31.467,2.945,10.327,0.106,0.097,0,0,108.748,0.366,3.786,0.004,0.002,0.007,0.001
India,1914,297338132,3.4352E+11,31.698,0.231,0.735,0.107,0.092,0,0,108.491,0.365,3.743,0.004,0.002,0.007,0.001
India,1915,297584511,3.34924E+11,33.142,1.444,4.554,0.111,0.099,0,0,108.198,0.364,3.703,0.004,0.002,0.007,0.001
India,1916,297831063,3.44694E+11,33.518,0.376,1.134,0.113,0.097,0,0,108.821,0.365,3.663,0.004,0.002,0.007,0.001
India,1917,298077789,3.38633E+11,35.02,1.502,4.482,0.117,0.103,0,0,107.465,0.361,3.625,0.004,0.002,0.007,0.001
India,1918,298421342,2.95337E+11,39.359,4.34,12.392,0.132,0.133,0,0,106.952,0.358,3.591,0.004,0.002,0.007,0.001
India,1919,299273541,3.3583E+11,42.975,3.615,9.186,0.144,0.128,0,0,107.319,0.359,3.565,0.004,0.002,0.007,0.001
India,1920,300639878,3.09267E+11,34.868,-8.107,-18.864,0.116,0.113,0,0,270.623,0.9,3.544,0.004,0.002,0.007,0.001
India,1921,302525896,3.32499E+11,37.506,2.638,7.564,0.124,0.113,0,0,337.821,1.117,3.537,0.004,0.003,0.008,0.001
India,1922,304937193,3.46717E+11,36.903,-0.602,-1.605,0.121,0.106,0,0,376.916,1.236,3.534,0.004,0.003,0.008,0.001
India,1923,307879422,3.35552E+11,37.972,1.069,2.895,0.123,0.113,0,0,401.208,1.303,3.532,0.004,0.003,0.008,0.001
India,1924,310850039,3.51854E+11,40.628,2.656,6.995,0.131,0.115,0,0,418.759,1.347,3.534,0.004,0.003,0.008,0.001
India,1925,313849318,3.56049E+11,40.085,-0.543,-1.337,0.128,0.113,0,0,435.063,1.386,3.541,0.004,0.003,0.008,0.001
India,1926,316877536,3.67478E+11,39.943,-0.142,-0.355,0.126,0.109,0,0,444.004,1.401,3.551,0.004,0.003,0.009,0.001
India,1927,319934973,3.672E+11,41.884,1.941,4.86,0.131,0.114,0,0,454.226,1.42,3.563,0.004,0.003,0.009,0.001
India,1928,323021910,3.70912E+11,40.073,-1.811,-4.323,0.124,0.108,0,0,462.067,1.43,3.576,0.004,0.003,0.009,0.001
India,1929,326429031,3.86396E+11,41.708,1.635,4.08,0.128,0.108,0,0,471.154,1.443,3.591,0.004,0.003,0.009,0.001
India,1930,330163509,3.89215E+11,42.4,0.692,1.658,0.128,0.109,0,0,481.706,1.459,3.611,0.005,0.004,0.009,0.001
India,1931,334232641,3.86353E+11,38.851,-3.548,-8.369,0.116,0.101,0,0,486.03,1.454,3.635,0.005,0.004,0.01,0.001
India,1932,338643856,3.90754E+11,36.13,-2.722,-7.005,0.107,0.092,0,0,491.159,1.45,3.663,0.005,0.004,0.01,0.001
India,1933,343404711,3.91381E+11,35.467,-0.662,-1.833,0.103,0.091,0,0,495.739,1.444,3.691,0.005,0.004,0.01,0.001
India,1934,348232496,3.95072E+11,39.611,4.144,11.683,0.114,0.1,0,0,498.78,1.432,3.718,0.005,0.004,0.01,0.001
India,1935,353128154,3.9089E+11,41.393,1.782,4.499,0.117,0.106,0,0,501.418,1.42,3.744,0.005,0.004,0.011,0.001
India,1936,358092638,4.06293E+11,40.685,-0.709,-1.712,0.114,0.1,0,0,507.207,1.416,3.771,0.005,0.004,0.011,0.001
India,1937,363126915,3.9983E+11,45.067,4.383,10.773,0.124,0.113,0,0,511.494,1.409,3.799,0.005,0.004,0.011,0.002
India,1938,368231967,4.00546E+11,50.38,5.312,11.788,0.137,0.126,0,0,513.07,1.393,3.831,0.006,0.005,0.012,0.002
India,1939,371781679,4.09624E+11,49.312,-1.067,-2.119,0.133,0.12,0,0,516.477,1.389,3.862,0.006,0.005,0.012,0.002
India,1940,373766276,4.22772E+11,52.31,2.997,6.078,0.14,0.124,0,0,521.461,1.395,3.893,0.006,0.005,0.012,0.002
India,1941,374175756,4.31262E+11,53.581,1.272,2.431,0.143,0.124,0,0,525.967,1.406,3.921,0.006,0.005,0.013,0.002
India,1942,372999886,4.28797E+11,53.53,-0.052,-0.096,0.144,0.125,0,0,527.469,1.414,3.95,0.006,0.005,0.013,0.002
India,1943,370228201,4.46202E+11,46.644,-6.885,-12.862,0.126,0.105,0,0,530.804,1.434,3.977,0.006,0.005,0.013,0.002
India,1944,367477113,4.41698E+11,47.696,1.052,2.254,0.13,0.108,0,0,536.776,1.461,4.004,0.007,0.005,0.014,0.002
India,1945,364746467,4.34203E+11,52.874,5.178,10.856,0.145,0.122,0,0,535.457,1.468,4.038,0.007,0.006,0.014,0.002
India,1946,362036112,4.11463E+11,52.225,-0.649,-1.228,0.144,0.127,0,0,538.278,1.487,4.069,0.007,0.006,0.015,0.002
India,1947,359345897,3.4081E+11,53.18,0.955,1.829,0.148,0.156,0,0,542.089,1.509,4.092,0.007,0.006,0.015,0.002
India,1948,356675672,3.4405E+11,53.204,0.024,0.045,0.149,0.155,0,0,542.895,1.522,4.115,0.007,0.006,0.015,0.002
India,1949,355893489,3.53225E+11,56.188,2.984,5.608,0.158,0.159,0,0,541.942,1.523,4.14,0.008,0.006,0.016,0.002
India,1950,357021120,3.54333E+11,61.103,4.915,8.747,0.171,0.172,0,0,670.878,1.879,4.163,0.008,0.006,0.016,0.002
India,1951,364922368,3.62445E+11,64.022,2.92,4.778,0.175,0.177,0,0,716.532,1.964,4.186,0.008,0.007,0.017,0.002
India,1952,372997184,3.73116E+11,67.426,3.404,5.317,0.181,0.181,0,0,745.587,1.999,4.21,0.008,0.007,0.017,0.002
India,1953,381227712,3.96813E+11,68.705,1.279,1.896,0.18,0.173,0,0,760.793,1.996,4.234,0.009,0.007,0.018,0.002
India,1954,389731392,4.13406E+11,72.414,3.709,5.398,0.186,0.175,0,0,778.27,1.997,4.258,0.009,0.007,0.018,0.002
India,1955,398577984,4.23654E+11,78.788,6.374,8.802,0.198,0.186,0,0,785.415,1.971,4.279,0.009,0.007,0.019,0.002
India,1956,407656608,4.47917E+11,81.656,2.869,3.641,0.2,0.182,0,0,796.187,1.953,4.298,0.009,0.008,0.019,0.002
India,1957,416935392,4.43356E+11,91.635,9.979,12.221,0.22,0.207,0,0,801.353,1.922,4.315,0.01,0.008,0.02,0.002
India,1958,426295776,4.76938E+11,95.816,4.18,4.562,0.225,0.201,0,0,813.005,1.907,4.331,0.01,0.008,0.02,0.002
India,1959,435900352,4.86918E+11,101.447,5.631,5.877,0.233,0.208,0,0,816.522,1.873,4.344,0.01,0.008,0.021,0.002
India,1960,445954560,5.208E+11,111.325,9.878,9.737,0.25,0.214,0,0,508.966,1.141,4.348,0.011,0.009,0.021,0.002
India,1961,456351872,5.36352E+11,120.404,9.079,8.156,0.264,0.224,0,0,700.264,1.534,4.359,0.011,0.009,0.022,0.002
India,1962,467024192,5.48432E+11,132.582,12.177,10.114,0.284,0.242,0.044,0,420.407,0.9,4.361,0.011,0.009,0.022,0.002
India,1963,477933632,5.76288E+11,142.444,9.863,7.439,0.298,0.247,0.136,0,377.758,0.79,4.357,0.012,0.009,0.023,0.002
India,1964,489059296,6.20466E+11,139.488,-2.956,-2.075,0.285,0.225,0.476,0.001,372.299,0.761,4.351,0.012,0.009,0.024,0.002
India,1965,500114336,5.96065E+11,153.702,14.214,10.19,0.307,0.258,0.751,0.002,345.882,0.692,4.34,0.012,0.009,0.024,0.002
India,1966,510992608,6.01425E+11,159.374,5.671,3.69,0.312,0.265,0.832,0.002,426.087,0.834,4.33,0.013,0.01,0.025,0.002
India,1967,521987072,6.50716E+11,159.556,0.182,0.114,0.306,0.245,1.455,0.003,437.188,0.838,4.322,0.013,0.01,0.025,0.002
India,1968,533431904,6.6822E+11,174.07,14.514,9.096,0.326,0.26,1.37,0.003,285.389,0.535,4.309,0.013,0.01,0.026,0.002
India,1969,545314688,7.12563E+11,177.414,3.344,1.921,0.325,0.249,1.26,0.002,328.404,0.602,4.295,0.014,0.01,0.026,0.002
India,1970,557501312,7.48744E+11,181.723,4.309,2.429,0.326,0.243,1.422,0.003,216.323,0.388,4.275,0.014,0.01,0.027,0.002
India,1971,569999168,7.55656E+11,191.964,10.241,5.636,0.337,0.254,1.418,0.002,256.26,0.45,4.257,0.014,0.01,0.027,0.002
India,1972,582837952,7.53543E+11,203.036,11.072,5.768,0.348,0.269,1.213,0.002,410.588,0.704,4.241,0.015,0.011,0.028,0.002
India,1973,596107456,7.888E+11,209.095,6.059,2.984,0.351,0.265,1.447,0.002,359.109,0.602,4.221,0.015,0.011,0.028,0.003
India,1974,609721920,7.96992E+11,215.853,6.758,3.232,0.354,0.271,1.726,0.003,321.479,0.527,4.202,0.015,0.011,0.029,0.003
India,1975,623524224,8.6801E+11,234.209,18.356,8.504,0.376,0.27,2.012,0.003,258.056,0.414,4.186,0.016,0.011,0.03,0.003
India,1976,637451456,8.7854E+11,244.75,10.54,4.5,0.384,0.279,1.817,0.003,204.818,0.321,4.166,0.016,0.011,0.03,0.003
India,1977,651685632,9.47196E+11,258.962,14.212,5.807,0.397,0.273,2.092,0.003,416.304,0.639,4.151,0.016,0.012,0.031,0.003
India,1978,666267776,9.9792E+11,263.15,4.188,1.617,0.395,0.264,1.982,0.003,278.904,0.419,4.134,0.017,0.012,0.031,0.003
India,1979,681248384,9.47528E+11,276.285,13.135,4.992,0.406,0.292,2.217,0.003,195.145,0.286,4.114,0.017,0.012,0.032,0.003
India,1980,696828352,1.0151E+12,291.711,15.426,5.584,0.419,0.287,1.165,0.002,208.738,0.3,4.099,0.017,0.012,0.032,0.003
India,1981,712869312,1.07744E+12,314.966,23.255,7.972,0.442,0.292,3.177,0.004,239.003,0.335,4.091,0.018,0.012,0.033,0.003
India,1982,729169472,1.11156E+12,325.38,10.414,3.306,0.446,0.293,3.814,0.005,160.3,0.22,4.083,0.018,0.013,0.034,0.003
India,1983,745826560,1.20235E+12,352.199,26.819,8.242,0.472,0.293,4.316,0.006,332.801,0.446,4.086,0.018,0.013,0.034,0.003
India,1984,762895168,1.24891E+12,361.56,9.361,2.658,0.474,0.29,5.199,0.007,215.48,0.282,4.086,0.019,0.013,0.035,0.003
India,1985,780242112,1.2986E+12,397.592,36.033,9.966,0.51,0.306,5.954,0.008,182.028,0.233,4.087,0.019,0.013,0.036,0.003
India,1986,797878976,1.35311E+12,426.31,28.717,7.223,0.534,0.315,4.965,0.006,221.196,0.277,4.094,0.02,0.014,0.036,0.003
India,1987,815716160,1.41288E+12,455.343,29.034,6.81,0.558,0.322,6.628,0.008,155.61,0.191,4.099,0.02,0.014,0.037,0.003
India,1988,833729664,1.56009E+12,491.693,36.349,7.983,0.59,0.315,7.471,0.009,257.359,0.309,4.111,0.021,0.014,0.038,0.003
India,1989,852012672,1.66373E+12,540.651,48.959,9.957,0.635,0.325,11.003,0.013,196.793,0.231,4.125,0.021,0.014,0.039,0.003
India,1990,870452160,1.75099E+12,577.997,37.345,6.907,0.664,0.33,9.871,0.011,198.552,0.228,4.133,0.021,0.015,0.04,0.003
India,1991,888941760,1.76241E+12,615.365,37.369,6.465,0.692,0.349,7.834,0.009,160.044,0.18,4.143,0.022,0.015,0.04,0.003
India,1992,907574080,1.84236E+12,655.448,40.082,6.514,0.722,0.356,3.565,0.004,188.623,0.208,4.158,0.022,0.015,0.041,0.004
India,1993,926351296,1.93187E+12,677.3,21.852,3.334,0.731,0.351,3.701,0.004,149.894,0.162,4.173,0.023,0.016,0.042,0.004
India,1994,945261952,2.03952E+12,716.269,38.969,5.754,0.758,0.351,4.056,0.004,133.003,0.141,4.187,0.023,0.016,0.043,0.004
India,1995,964279104,2.17104E+12,761.449,45.181,6.308,0.79,0.351,3.29,0.003,99.514,0.103,4.201,0.024,0.017,0.044,0.004
India,1996,983281216,2.32373E+12,825.201,63.752,8.372,0.839,0.355,3.715,0.004,189.246,0.192,4.218,0.024,0.017,0.045,0.004
India,1997,1002335232,2.40311E+12,858.935,33.734,4.088,0.857,0.357,3.569,0.004,119.849,0.12,4.232,0.024,0.017,0.046,0.004
India,1998,1021434560,2.54149E+12,876.952,18.017,2.098,0.859,0.345,3.312,0.003,109.92,0.108,4.249,0.025,0.018,0.047,0.004
India,1999,1040500032,2.68132E+12,950.951,73.999,8.438,0.914,0.355,3.004,0.003,100.32,0.096,4.269,0.025,0.018,0.048,0.004
India,2000,1059633664,2.77321E+12,978.104,27.153,2.855,0.923,0.353,3.111,0.003,208.848,0.197,4.288,0.026,0.019,0.049,0.004
India,2001,1078970880,2.90688E+12,991.732,13.628,1.393,0.919,0.341,3.224,0.003,167.921,0.156,4.304,0.026,0.019,0.05,0.004
India,2002,1098313088,2.98958E+12,1022.175,30.444,3.07,0.931,0.342,2.744,0.002,109.773,0.1,4.316,0.027,0.02,0.051,0.004
India,2003,1117415168,3.21295E+12,1058.725,36.55,3.576,0.947,0.33,2.03,0.002,134.396,0.12,4.325,0.027,0.02,0.052,0.004
India,2004,1136264576,3.45421E+12,1124.518,65.792,6.214,0.99,0.326,1.902,0.002,94.421,0.083,4.334,0.027,0.021,0.053,0.005
India,2005,1154638720,3.70937E+12,1184.927,60.409,5.372,1.026,0.319,1.685,0.001,63.277,0.055,4.346,0.028,0.021,0.054,0.005
India,2006,1172373760,4.02406E+12,1258.643,73.717,6.221,1.074,0.313,1.839,0.002,59.467,0.051,4.357,0.028,0.022,0.055,0.005
India,2007,1189691776,4.35555E+12,1356.953,98.31,7.811,1.141,0.312,2.418,0.002,119.41,0.1,4.373,0.029,0.023,0.056,0.005
India,2008,1206734848,4.60184E+12,1461.518,104.565,7.706,1.211,0.318,2.114,0.002,178.95,0.148,4.391,0.029,0.023,0.057,0.005
India,2009,1223640192,4.94573E+12,1611.416,149.898,10.256,1.317,0.326,1.905,0.002,106.586,0.087,4.413,0.029,0.024,0.058,0.005
India,2010,1240613632,5.31452E+12,1676.495,65.079,4.039,1.351,0.315,1.865,0.002,139.452,0.112,4.44,0.03,0.025,0.06,0.005
India,2011,1257621248,5.67567E+12,1778.473,101.978,6.083,1.414,0.313,2.077,0.002,117.468,0.093,4.465,0.03,0.026,0.061,0.005
India,2012,1274487168,5.94939E+12,1962.594,184.122,10.353,1.54,0.33,3.592,0.003,183.713,0.144,4.493,0.031,0.026,0.062,0.005
India,2013,1291132032,6.32032E+12,2037.416,74.821,3.812,1.578,0.322,3.266,0.003,244.206,0.189,4.519,0.031,0.027,0.064,0.005
India,2014,1307246464,6.75474E+12,2187.343,149.928,7.359,1.673,0.324,3.529,0.003,124.613,0.095,4.547,0.031,0.028,0.065,0.006
India,2015,1322866560,7.2596E+12,2270.766,83.423,3.814,1.717,0.313,4.137,0.003,183.09,0.138,4.576,0.032,0.03,0.067,0.006
India,2016,1338636288,7.76745E+12,2383.816,113.05,4.978,1.781,0.307,3.756,0.003,203.205,0.152,4.609,0.032,0.031,0.069,0.006
India,2017,1354195712,8.27565E+12,2434.868,51.052,2.142,1.798,0.294,2.823,0.002,184.409,0.136,4.641,0.032,0.032,0.07,0.006
India,2018,1369003264,8.83576E+12,2600.447,165.578,6.8,1.9,0.294,2.49,0.002,156.783,0.115,4.674,0.033,0.033,0.072,0.006
India,2019,1383112064,,2626.459,26.013,1,1.899,,2.454,0.002,134.286,0.097,4.707,0.033,0.034,0.073,0.006
India,2020,1396387072,,2445.012,-181.447,-6.908,1.751,,2.806,0.002,108.748,0.078,4.737,0.034,0.035,0.075,0.006
India,2021,1407563904,,2709.684,264.672,10.825,1.925,,2.772,0.002,85.298,0.061,4.769,0.034,0.036,0.077,0.006
